query_id,relevance_docid,average_score,average_confidence
405163,808640,0.2,88.8
405163,641847,0.2,88
405163,4473693,0.2,87.8
405163,6104288,0.2,86.8
405163,8496595,0.2,85.6
405163,155030,0.2,84
405163,3799843,0.2,82.4
405163,3146197,0.2,82.2
405163,942523,0.2,82
405163,451986,0.2,80.8
405163,319949,0.2,80.4
405163,7018542,0.2,79.6
405163,5930035,0.2,71
405163,2956456,0,97.2
405163,6916264,0,97
405163,3491768,0,97
405163,1893014,0,96.6
405163,3280807,0,96
405163,1363471,0,96
405163,1567780,0,95.8
405163,1851246,0,95.6
405163,1363323,0,95.6
405163,5210319,0,95
405163,1893015,0,95
405163,1902866,0,95
405163,5909571,0,94.8
405163,5527853,0,94
405163,8504921,0,94
405163,6104291,0,94
405163,2023165,0,94
405163,1744752,0,93.8
405163,4631851,0,93.8
405163,7507332,0,93.8
405163,35406,0,93.8
405163,4773293,0,93.6
405163,3077968,0,93.4
405163,3623223,0,93.4
405163,6104292,0,93
405163,6309627,0,93
405163,754944,0,93
405163,4773286,0,93
405163,5174690,0,93
405163,1744754,0,92.8
405163,3280810,0,92.8
405163,2525792,0,92
405163,7103107,0,92
405163,6047223,0,92
405163,641844,0,91.6
405163,6225930,0,91
405163,3196612,0,91
405163,942522,0,91
405163,3280809,0,91
405163,7059548,0,88
405163,2806295,0,86
405163,4773292,0,83
1133579,4931642,2.2,93
1133579,8220878,2.2,92
1133579,4274863,2.2,92
1133579,8379133,2,94
1133579,1817055,2,92
1133579,1817052,2,92
1133579,3321778,2,91
1133579,1200778,2,91
1133579,670206,2,91
1133579,4668677,2,91
1133579,1817057,2,91
1133579,5335041,2,91
1133579,4274862,2,90
1133579,4057642,2,90
1133579,4931640,2,90
1133579,1200780,2,90
1133579,4931641,2,89
1133579,733203,2,89
1133579,1318188,2,88
1133579,3841449,2,88
1133579,1659308,2,87
1133579,4931644,2,86
1133579,733207,2,86
1133579,4274867,2,84
1133579,4506270,2,83
1133579,2067537,1.8,90
1133579,1659309,1.8,90
1133579,4931645,1.8,90
1133579,6252760,1.8,88
1133579,3314130,1.8,87
1133579,6252757,1.8,85
1133579,5277542,1.8,83
1133579,733202,1.6,94
1133579,6252755,1.6,93
1133579,1318196,1.6,92
1133579,3709169,1.6,92
1133579,1318194,1.6,91
1133579,8379135,1.6,87
1133579,8220877,1.6,87
1133579,733204,1.6,84
1133579,3691486,1.6,83
1133579,1817053,1.6,82
1133579,733210,1.6,78
1133579,6827607,1.6,77
1133579,1817058,1.6,74
1133579,2448461,1.4,82
1133579,6252762,1.4,81
1133579,2623943,1.4,80
1133579,6827602,1.4,80
1133579,4274864,1.4,78
1133579,2067544,1.4,77
1133579,5719612,1.4,77
1133579,8102278,1.4,76
1133579,2067540,1.4,75
1133579,4274865,1.4,74
1133579,1694490,1.4,73
1133579,852137,1.4,71.8
1133579,3334477,1.4,65
1133579,3691487,1.2,80
1133579,8220876,1.2,79
1133579,2067543,1.2,76
1133579,2257983,1.2,73
1133579,2130048,1.2,71
1133579,1318193,1.2,70
1133579,8220879,1.2,67
1133579,4931647,1.2,65
1133579,2180172,1.2,64
1133579,3691484,1.2,57
1133579,8379130,1,76
1133579,8379136,1,74
1133579,2130044,1,74
1133579,6252758,1,71
1133579,5801082,1,69
1133579,2130046,1,64
1133579,6688772,1,63
1133579,2829602,1,62
1133579,4931643,1,62
1133579,4931646,1,60
1133579,1694489,1,60
1133579,3691483,1,57
1133579,1817054,1,55
1133579,5130163,1,48
1133579,6436962,0.8,76
1133579,2067546,0.8,73.8
1133579,2821155,0.8,72
1133579,2067542,0.6,74
1133579,2067538,0.6,63.8
1133579,4868943,0.6,58
1133579,6948692,0.6,55.8
1133579,5429508,0.6,54
1133579,6252759,0.4,76
1133579,1694484,0.4,73
1133579,8331199,0.4,68
1133579,4066126,0.4,58
1133579,7171127,0.4,45
1133579,6948685,0.2,64
1133579,3603873,0,99.8
1133579,2622214,0,94.4
1133579,6255967,0,91
1133579,1715623,0,91
1136962,3348372,3,95.8
1136962,6211004,2.8,95
1136962,8336574,2.6,95
1136962,6185712,2.4,95
1136962,4589730,2.4,95
1136962,4589723,2.4,94
1136962,6185714,2.4,91
1136962,6185716,2.4,90.8
1136962,7631082,2.2,92
1136962,6185715,2.2,92
1136962,4170447,2.2,92
1136962,7631084,2.2,90
1136962,188463,2.2,89
1136962,6185710,2,95
1136962,6185711,2,94
1136962,4589728,2,94
1136962,5471438,2,94
1136962,596001,2,93
1136962,7631083,2,93
1136962,6442773,2,93
1136962,4088981,2,92
1136962,8336578,2,92
1136962,7631079,2,91
1136962,2668190,2,91
1136962,3293337,2,91
1136962,6842810,2,91
1136962,638900,2,91
1136962,4024823,2,91
1136962,6185718,2,91
1136962,4589724,2,91
1136962,7896140,2,91
1136962,277849,2,91
1136962,6185719,2,90
1136962,8336581,2,90
1136962,6185717,2,89
1136962,4548553,2,88
1136962,6684779,2,88
1136962,2481400,2,88
1136962,7609052,2,88
1136962,3049180,2,88
1136962,4405503,2,88
1136962,7631078,2,88
1136962,5167251,2,87
1136962,6442776,2,86
1136962,3940898,2,84
1136962,3937980,1.8,87
1136962,3863653,1.8,85
1136962,4405509,1.8,78
1136962,4373090,1.6,84
1136962,3049177,1.6,79
1136962,3504821,1.6,74
1136962,3646987,1.6,73
1136962,3586539,1.4,84
1136962,2736920,1.4,82
1136962,4601613,1.4,81
1136962,937258,1.4,77
1136962,8336575,1.2,66
1136962,5414508,1,75
1136962,4589725,1,75
1136962,7745533,1,70
1136962,7621135,1,69
1136962,8278694,1,64
1136962,3049173,1,63
1136962,4405507,1,59
1136962,8380913,1,53
1136962,4405500,0.8,55
1136962,3520186,0.8,47
1136962,7023364,0.8,46
1136962,2458255,0.6,75
1136962,2165374,0.6,67
1136962,1561631,0.6,60.8
1136962,7296045,0.4,80
1136962,7909355,0.4,76
1136962,2734190,0.4,72
1136962,2458254,0.4,51
1136962,2603320,0.4,44.8
1136962,7023361,0.4,43
1136962,2985612,0.4,42
1136962,8064869,0.2,87.8
1136962,5804531,0.2,83
1136962,5060870,0.2,78.8
1136962,8614269,0.2,66
1136962,861635,0.2,66
1136962,3260322,0.2,65.8
1136962,188460,0.2,57
1136962,7721265,0.2,53.8
1136962,3319876,0.2,41
1136962,2293833,0,96.6
1136962,6211003,0,93.6
1136962,2603322,0,92
1136962,275377,0,91.8
1136962,2159746,0,88
1136962,861633,0,86.6
1136962,1561634,0,73
1136962,3551394,0,73
1136962,2230334,0,54
1136962,2603324,0,38.8
1136962,265586,0,37.8
1136962,2007478,0,36
1136962,2007473,0,25
1136047,8724032,2.6,93
1136047,8724031,2.2,94
1136047,6823456,2,93
1136047,8724038,2,92
1136047,180409,2,92
1136047,3609677,2,92
1136047,7009393,2,91
1136047,512482,2,91
1136047,8328670,2,91
1136047,8724035,2,91
1136047,1716878,2,91
1136047,1716882,2,91
1136047,1404329,2,91
1136047,2815435,2,90
1136047,2857693,2,90
1136047,6823455,2,89
1136047,3775376,2,88
1136047,8724036,2,86
1136047,8724033,2,72
1136047,5822430,1.8,88
1136047,1404328,1.8,88
1136047,1446277,1.8,86
1136047,1404322,1.8,85
1136047,7540969,1.8,84
1136047,7540967,1.8,81
1136047,2815436,1.4,84
1136047,1850534,1.4,83
1136047,2815439,1.4,83
1136047,2165357,1.4,82
1136047,7009397,1.4,81
1136047,4737919,1.4,81
1136047,6499345,1.4,80
1136047,3006066,1.4,76
1136047,4433897,1.4,74
1136047,7185830,1.4,70
1136047,5822427,1.4,68
1136047,7766353,1.2,81
1136047,1519328,1.2,75
1136047,8046161,1.2,75
1136047,1059831,1.2,74
1136047,8104922,1.2,73
1136047,1049293,1.2,71
1136047,2943835,1.2,69
1136047,1404326,1.2,56
1136047,7087324,1,81
1136047,6228714,1,81
1136047,1604058,1,79
1136047,4803702,1,77
1136047,8141618,1,74
1136047,2746344,1,73
1136047,512481,1,69
1136047,3988779,1,69
1136047,1442720,1,68
1136047,2975834,1,67
1136047,4600128,1,65
1136047,8724040,1,56
1136047,1500788,1,40
1136047,2227184,0.8,82
1136047,1889283,0.8,76
1136047,1500786,0.8,75
1136047,1889280,0.8,72
1136047,8617295,0.8,70
1136047,2815443,0.8,68
1136047,1500783,0.8,67
1136047,947389,0.8,66
1136047,1500784,0.8,65
1136047,6499347,0.8,64
1136047,5206192,0.8,64
1136047,646351,0.6,82
1136047,5953384,0.6,75
1136047,4210777,0.6,72
1136047,7522386,0.6,67
1136047,2707842,0.6,67
1136047,5639065,0.6,59
1136047,7255856,0.4,91.4
1136047,6182713,0.4,81
1136047,8680306,0.4,81
1136047,7255859,0.4,81
1136047,6675369,0.4,71
1136047,5715175,0.4,68
1136047,6702400,0.4,60
1136047,7571090,0.4,60
1136047,360418,0.4,51
1136047,3960077,0.4,50
1136047,3597758,0.2,90.6
1136047,4438276,0.2,89
1136047,2330119,0.2,89
1136047,2707840,0.2,85.8
1136047,6974938,0.2,81
1136047,8633190,0.2,80.8
1136047,1025993,0.2,80
1136047,7009388,0.2,75
1136047,5021131,0.2,72
1136047,6093342,0.2,59.4
1136047,1604084,0,95
1136047,147973,0,93
1136047,3509488,0,91.6
1136047,3551290,0,88
1136047,5715172,0,75
1136047,2330118,0,70
1121353,1727596,2,89
1121353,3527298,2,86
1121353,5540041,2,84
1121353,8436349,2,84
1121353,3641804,1.8,83
1121353,2846270,1.8,83
1121353,2592540,1.8,64
1121353,4872676,1.6,82
1121353,8053113,1.6,81
1121353,858644,1.6,77
1121353,3405776,1.6,74
1121353,3541854,1.4,79
1121353,3097493,1.4,79
1121353,1854970,1.4,77
1121353,8053112,1.4,70
1121353,1891190,1.4,61
1121353,8053117,1.2,80
1121353,5606060,1.2,79
1121353,5357560,1.2,75
1121353,6307471,1.2,71
1121353,2213824,1.2,71
1121353,770280,1.2,70
1121353,4830454,1.2,69
1121353,5517896,1.2,68
1121353,6870700,1.2,67
1121353,1259245,1.2,62
1121353,8009239,1.2,58
1121353,3405771,1.2,52
1121353,5540042,1,75
1121353,8261242,1,74
1121353,5606063,1,69
1121353,3763467,1,68
1121353,618172,1,68
1121353,195106,1,67
1121353,4593222,1,66
1121353,2213823,1,65
1121353,6870696,1,64
1121353,8053110,1,61
1121353,8339023,1,57
1121353,7191734,1,57
1121353,8671649,1,54
1121353,2014565,1,52
1121353,5387479,0.8,71
1121353,2403262,0.8,66
1121353,7065260,0.8,66
1121353,933814,0.8,64
1121353,5277905,0.8,61
1121353,3541849,0.8,60
1121353,8728943,0.8,55
1121353,6381283,0.8,51
1121353,2676402,0.8,45
1121353,8093732,0.8,44
1121353,1297038,0.8,40
1121353,937046,0.6,67
1121353,7228213,0.6,61
1121353,5642762,0.6,59
1121353,5606064,0.6,58
1121353,3405327,0.6,54
1121353,1918131,0.6,52
1121353,5642761,0.6,41
1121353,4881885,0.6,31
1121353,7165776,0.6,27
1121353,8083913,0.4,80
1121353,5572761,0.4,70.8
1121353,4779619,0.4,65
1121353,4881091,0.4,63
1121353,4210422,0.4,60
1121353,937044,0.4,27
1121353,3844222,0.4,4
1121353,3224789,0.2,86
1121353,2846271,0.2,83
1121353,224833,0.2,82
1121353,1740960,0.2,82
1121353,3998497,0.2,75.8
1121353,250565,0.2,55.8
1121353,5300161,0,98.6
1121353,8087416,0,97.4
1121353,2829003,0,97
1121353,6458583,0,95.8
1121353,5300162,0,95
1121353,6458592,0,95
1121353,1239577,0,94.8
1121353,548630,0,94
1121353,6458584,0,93.8
1121353,1760291,0,93.8
1121353,591710,0,93.8
1121353,2519090,0,93
1121353,4277806,0,92.8
1121353,4856325,0,90
1121353,4478642,0,88
1121353,5352140,0,77.8
1121353,5300158,0,77.4
1121353,6592652,0,76.4
1121353,7949853,0,76
1121353,7971387,0,75.8
1121353,1446561,0,75.8
1121353,3948007,0,74.8
1121353,907542,0,71
1121353,5503435,0,56
1121353,5197898,0,41
1109707,4099609,2.8,92
1109707,6238290,2.8,90
1109707,771002,2.6,96
1109707,1719371,2.4,93
1109707,1011113,2.2,95
1109707,1719374,2.2,93
1109707,7671117,2.2,91
1109707,1608567,2.2,91
1109707,771745,2.2,91
1109707,6872195,2.2,88
1109707,1911564,2,94
1109707,5121347,2,93
1109707,458599,2,93
1109707,1143389,2,92.8
1109707,2031419,2,92
1109707,2646538,2,92
1109707,4788762,2,92
1109707,3037793,2,92
1109707,5740304,2,91
1109707,4236627,2,91
1109707,7241557,2,91
1109707,3037788,2,90
1109707,3325866,2,90
1109707,7241559,2,90
1109707,8165492,2,90
1109707,8008033,2,90
1109707,7030351,2,90
1109707,2510185,2,89.8
1109707,6189800,2,89
1109707,7671120,2,89
1109707,7671118,2,89
1109707,6752975,2,89
1109707,8746678,2,89
1109707,4867369,2,89
1109707,4236630,2,87
1109707,1951853,2,87
1109707,1117884,2,86
1109707,7566100,2,82
1109707,5947140,1.8,91
1109707,4122618,1.8,90
1109707,6716572,1.8,88
1109707,1951855,1.8,87
1109707,4862297,1.8,86
1109707,4332695,1.8,84
1109707,4285843,1.8,83
1109707,4332698,1.8,78
1109707,4370753,1.8,76
1109707,6238285,1.6,93
1109707,7241556,1.6,93
1109707,5270487,1.6,91
1109707,8165491,1.6,89
1109707,1823913,1.6,85
1109707,1609738,1.6,79
1109707,1609739,1.6,79
1109707,458603,1.6,77
1109707,3888607,1.6,76
1109707,3037786,1.6,76
1109707,8441435,1.6,75
1109707,8163716,1.6,73
1109707,4122615,1.4,84
1109707,5340019,1.4,80.4
1109707,353771,1.4,80
1109707,4661916,1.4,63
1109707,4059624,1.2,85
1109707,6939056,1.2,59
1109707,1340134,1,81
1109707,2245436,1,78
1109707,7566099,1,74
1109707,589762,1,72
1109707,1143393,1,70
1109707,1143388,1,70
1109707,5882871,1,66
1109707,6733197,1,65
1109707,459368,1,63
1109707,228686,1,60
1109707,5826551,1,54
1109707,1340141,1,50
1109707,1143386,0.8,93
1109707,6716569,0.8,77
1109707,2819919,0.8,61
1109707,3037794,0.8,59
1109707,2534438,0.6,72
1109707,1062367,0.6,60
1109707,5740302,0.6,51.2
1109707,5947139,0.4,93
1109707,2068094,0.4,81
1109707,7159597,0.4,80
1109707,8165494,0.4,49
1109707,1789610,0.2,85
1109707,1712222,0.2,73
1109707,7126494,0.2,66
1109707,1667031,0.2,48
1109707,4851004,0.2,45
1109707,3982977,0,95
1109707,939951,0,95
1109707,3340791,0,93.8
1109707,2259393,0,91.6
1109707,2247586,0,81
1109707,2245437,0,75
1109707,752145,0,67
1136043,8728071,2.2,90
1136043,5000763,2,92
1136043,8728074,2,88
1136043,8728076,2,88
1136043,4085339,1.8,91
1136043,8728072,1.8,89
1136043,2829733,1.8,89
1136043,8728069,1.8,87
1136043,8728070,1.8,82
1136043,1056540,1.6,94
1136043,1056534,1.6,88
1136043,7880131,1.6,87
1136043,6707428,1.6,86
1136043,8763838,1.6,84
1136043,4970862,1.6,81
1136043,1282558,1.6,80
1136043,8728077,1.6,72
1136043,5371004,1.4,89.8
1136043,1870446,1.4,85
1136043,5757494,1.4,85
1136043,2428271,1.4,82
1136043,5602859,1.4,79
1136043,2894127,1.4,77
1136043,2012001,1.4,77
1136043,6592014,1.4,76
1136043,3701410,1.2,84
1136043,4687582,1.2,79
1136043,4648086,1.2,78
1136043,744908,1.2,77
1136043,431808,1.2,75
1136043,2031484,1.2,72
1136043,3388679,1.2,72
1136043,290723,1.2,70
1136043,4671479,1.2,69
1136043,2899981,1.2,66
1136043,1414723,1,83
1136043,3944364,1,79
1136043,7355225,1,78
1136043,4222842,1,77
1136043,1882011,1,75
1136043,879342,1,74
1136043,5768634,1,74
1136043,7993553,1,72
1136043,3808639,1,71.8
1136043,3729116,1,71
1136043,2842332,1,70
1136043,1287598,1,70
1136043,6592015,1,70
1136043,711191,1,69
1136043,5734497,1,69
1136043,6743039,1,69
1136043,7806552,1,69
1136043,4888511,1,69
1136043,8539294,1,68
1136043,663601,1,67
1136043,5001688,1,67
1136043,4625490,1,67
1136043,5263212,1,66
1136043,7675473,1,65
1136043,4535509,1,65
1136043,6984531,1,65
1136043,4545954,1,64
1136043,2054332,1,64
1136043,6592017,1,63
1136043,887,1,63
1136043,7018326,1,62
1136043,3759620,1,62
1136043,8814463,1,60
1136043,6353858,1,54
1136043,3416166,1,54
1136043,1870441,1,52
1136043,1287594,1,43
1136043,3063969,0.8,74
1136043,5649915,0.8,72
1136043,663603,0.8,71.6
1136043,1414727,0.8,69
1136043,4159264,0.8,65
1136043,1782616,0.8,64
1136043,4718298,0.8,62
1136043,4253647,0.8,62
1136043,2428281,0.8,54
1136043,7775105,0.8,51.4
1136043,1017259,0.8,49
1136043,3881116,0.6,85
1136043,6067536,0.6,81
1136043,7795164,0.6,76.8
1136043,3439931,0.6,76
1136043,2428269,0.6,75
1136043,6486122,0.6,71
1136043,2606646,0.4,80.8
1136043,2701068,0.4,79
1136043,1300465,0.4,66
1136043,1705005,0.2,89.8
1136043,6344364,0.2,86
1136043,5602853,0.2,84.8
1136043,2362099,0.2,83.8
1136043,4177279,0.2,81.8
1136043,518075,0.2,79.6
1136043,2428275,0.2,50
1136043,5575991,0,93
42255,8746197,2,94
42255,8746188,2,93
42255,8746189,2,91
42255,630087,2,90
42255,8746194,2,82
42255,7944026,1.8,83
42255,6098603,1.4,73
42255,6487361,1.2,86
42255,7123386,1,63
42255,857475,0.8,72
42255,5997797,0.8,68
42255,1470400,0.8,61
42255,3817242,0.8,57
42255,2584026,0.8,50
42255,2799681,0.6,69
42255,1601670,0.6,68
42255,5571057,0.6,61
42255,6159642,0.6,54
42255,6784924,0.6,54
42255,5549175,0.6,39
42255,5997800,0.6,34
42255,7123388,0.4,78.2
42255,6784923,0.4,76.6
42255,5550454,0.4,67.8
42255,2799687,0.4,67
42255,3817246,0.4,62
42255,3716282,0.4,58.2
42255,6983048,0.4,44
42255,6971741,0.4,41
42255,5783300,0.4,33
42255,179539,0.4,6
42255,729163,0.2,86
42255,6307609,0.2,81
42255,5977536,0.2,81
42255,6030147,0.2,80.8
42255,461282,0.2,80
42255,2673765,0.2,79.8
42255,7545801,0.2,79
42255,4058733,0.2,78.8
42255,6030151,0.2,78.6
42255,6307607,0.2,77
42255,5549178,0.2,77
42255,3077466,0.2,77
42255,6030150,0.2,77
42255,6784921,0.2,77
42255,1601662,0.2,70
42255,2882385,0.2,69.8
42255,6159645,0.2,68.8
42255,6318691,0.2,63.8
42255,2882387,0.2,62
42255,1470405,0.2,60
42255,6098598,0.2,46
42255,7688776,0.2,39
42255,732000,0.2,33
42255,5656056,0.2,31
42255,5921276,0.2,29.2
42255,8746190,0,95.8
42255,6030146,0,95.8
42255,1896381,0,95.6
42255,6261568,0,95
42255,7123389,0,94.8
42255,5326930,0,94.8
42255,5550457,0,94.6
42255,5488089,0,94.4
42255,5997801,0,94
42255,1470399,0,94
42255,3723425,0,93.8
42255,3077461,0,93.8
42255,459262,0,93.8
42255,8372967,0,92.8
42255,6784918,0,92.8
42255,5550456,0,92.8
42255,7688780,0,92.8
42255,5977537,0,92.6
42255,1967918,0,92
42255,3077462,0,92
42255,8328839,0,92
42255,3063186,0,91
42255,6307608,0,91
42255,857479,0,90
42255,6784920,0,88.6
42255,3077467,0,81
42255,5656058,0,76.8
42255,2673763,0,75
42255,1601669,0,75
42255,182410,0,73.8
42255,5823929,0,73.8
42255,3063187,0,73.6
42255,8586795,0,73.6
42255,5823922,0,73
42255,6159644,0,72
42255,7123390,0,70
42255,729165,0,65
42255,3817247,0,63
42255,5326924,0,59
42255,7545799,0,54
42255,7123387,0,53.2
42255,6159643,0,45
42255,6159641,0,24
42255,8286390,0,14
1030303,8726437,3,94
1030303,8726435,2.6,92
1030303,8726434,2.6,91
1030303,8726432,2.2,97
1030303,8726433,2.2,92
1030303,1905988,2.2,89
1030303,8726429,2,92
1030303,4658938,2,92
1030303,6939423,2,91
1030303,3302255,2,90
1030303,176183,2,90
1030303,7508058,2,88
1030303,8726436,1.8,86
1030303,8683568,1.6,94.6
1030303,8726430,1.6,93
1030303,4846462,1.6,84
1030303,3302249,1.4,84
1030303,7156982,1.2,95
1030303,7168316,1.2,81
1030303,1305521,1,90
1030303,7284053,1,83
1030303,4130105,1,74
1030303,2699097,1,69
1030303,3185530,1,54
1030303,1292823,1,48
1030303,1305528,1,34
1030303,7284052,0.8,82.8
1030303,2615250,0.8,79
1030303,6222298,0.8,74
1030303,1815707,0.8,74
1030303,3234728,0.8,68
1030303,4567726,0.8,67.6
1030303,3302254,0.8,64
1030303,5156631,0.8,46
1030303,848943,0.8,33
1030303,3738183,0.6,78
1030303,5681379,0.6,76
1030303,2699093,0.6,75
1030303,6271629,0.6,74.8
1030303,7616223,0.6,74
1030303,6939426,0.6,61.8
1030303,3327029,0.6,43
1030303,2563269,0.4,78
1030303,7284047,0.4,75.8
1030303,2001450,0.4,72.8
1030303,2563266,0.4,69.6
1030303,6764572,0.4,69
1030303,6939422,0.4,68
1030303,1305520,0.4,66
1030303,7168318,0.4,60.6
1030303,1292819,0.4,60
1030303,1292821,0.4,55
1030303,7168317,0.4,53
1030303,3340457,0.2,89
1030303,6939428,0.2,88.8
1030303,4760232,0.2,88.6
1030303,2563261,0.2,87.8
1030303,4179453,0.2,86.6
1030303,3302258,0.2,85
1030303,6939430,0.2,85
1030303,309441,0.2,77.8
1030303,3290826,0.2,77.8
1030303,3784253,0.2,76
1030303,5824363,0.2,73
1030303,2620119,0.2,60.8
1030303,2782702,0.2,60.6
1030303,5391149,0,97.6
1030303,3302257,0,97.4
1030303,6989780,0,97.2
1030303,8777713,0,97.2
1030303,5285789,0,96.6
1030303,2488127,0,96.6
1030303,5681381,0,96.6
1030303,4930087,0,96.4
1030303,1451848,0,96.4
1030303,336399,0,95.6
1030303,8441139,0,95.6
1030303,7970461,0,95.6
1030303,3302252,0,95.4
1030303,8230659,0,94.8
1030303,2563265,0,94.8
1030303,5086539,0,94.4
1030303,8126314,0,94.2
1030303,5120735,0,94
1030303,3302251,0,93.8
1030303,705402,0,93.6
1030303,6108837,0,93.4
1030303,4358004,0,93
1030303,7168323,0,92.8
1030303,7284048,0,92
1030303,7284050,0,85.6
1030303,6054027,0,76.6
1030303,7168325,0,68.8
1030303,1451846,0,65
1030303,4966548,0,57.8
1030303,5929352,0,56
1030303,1492373,0,49
1030303,2444312,0,37
1030303,1292822,0,20.2
1030303,2597061,0,18
673670,8632364,2.8,95
673670,8524263,2.6,94
673670,8632357,2.2,94
673670,3345262,2,94
673670,1954736,2,94
673670,3607500,2,93
673670,1511452,2,92
673670,3345263,2,92
673670,7732030,2,92
673670,2240355,2,91
673670,3607495,2,91
673670,8735640,2,91
673670,7257306,2,91
673670,8008345,2,90
673670,2240353,2,90
673670,1282792,2,90
673670,4013566,2,90
673670,7257302,2,89
673670,8773078,2,88
673670,6182115,2,70
673670,7259576,1.8,87
673670,824934,1.8,84
673670,2240352,1.8,81
673670,3345266,1.6,94
673670,7257301,1.6,89
673670,4561019,1.6,89
673670,1954745,1.6,88
673670,8524267,1.6,78
673670,1905074,1.6,78
673670,7257300,1.6,77
673670,7729118,1.6,76
673670,8837075,1.4,84
673670,1104655,1.4,77
673670,2240350,1.4,59
673670,2841850,1.2,92
673670,8524262,1.2,81
673670,7257297,1.2,78
673670,1511457,1.2,78
673670,1511460,1.2,72
673670,7772637,1.2,67
673670,7259578,1.2,65
673670,2240354,1.2,58
673670,3607496,1.2,52
673670,2240358,1,81
673670,3916293,1,78.8
673670,7257298,1,76
673670,1858578,1,76
673670,1398748,1,75
673670,1350386,1,70
673670,3345269,1,69
673670,1905068,1,69
673670,8524266,1,69
673670,4013568,1,68
673670,814827,1,66
673670,5261468,1,66
673670,8837074,1,64
673670,1905072,1,63
673670,1343846,1,61
673670,8632361,1,60
673670,6068920,1,57
673670,2240359,1,56
673670,8632365,1,56
673670,7257304,1,55
673670,8837082,1,55
673670,1705892,1,55
673670,4013567,1,55
673670,3607497,1,54
673670,3025089,1,50
673670,3933625,1,49
673670,4013570,1,31
673670,3607501,0.8,82
673670,7257303,0.8,76
673670,1398756,0.8,76
673670,6395146,0.8,73
673670,4013569,0.8,67
673670,5900580,0.8,67
673670,386848,0.8,67
673670,907457,0.8,57
673670,1905070,0.8,54
673670,3169483,0.8,49
673670,4765538,0.6,84.8
673670,334627,0.6,80
673670,1313581,0.6,76
673670,6068921,0.6,75
673670,7772630,0.6,71
673670,1237187,0.6,66
673670,5445569,0.6,59
673670,8632358,0.6,57
673670,5544711,0.4,88.8
673670,8524264,0.4,87
673670,1104653,0.4,83.6
673670,1104649,0.4,83.4
673670,7358120,0.4,83
673670,2240357,0.4,79.8
673670,1905075,0.4,76
673670,8417472,0.4,66.4
673670,2013193,0.2,83.8
673670,1905073,0,96.4
673670,3961222,0,95.8
673670,7257305,0,90
324585,8290314,2,92
324585,405277,2,90
324585,8293432,1.4,75
324585,8310496,1.4,72
324585,8293434,1.2,79
324585,5996798,1.2,54.4
324585,8290310,1,68
324585,7941125,1,66
324585,1051441,1,55
324585,3608325,1,47
324585,7006319,1,41
324585,7568187,1,34
324585,5503610,0.8,63
324585,6673779,0.8,61
324585,6480421,0.8,57
324585,7941130,0.8,55
324585,7437105,0.8,54
324585,7941122,0.6,67
324585,5380369,0.6,56
324585,8381474,0.6,51
324585,7982362,0.6,47
324585,4023087,0.6,43
324585,7300117,0.6,35
324585,6369620,0.4,89
324585,1420290,0.4,83.8
324585,8067024,0.4,79.8
324585,7956708,0.4,79
324585,6546372,0.4,77.8
324585,6871932,0.4,74
324585,8470747,0.4,68
324585,3708057,0.4,66
324585,6537091,0.4,66
324585,4048274,0.4,64
324585,4822924,0.4,63.8
324585,6190203,0.4,63.8
324585,7941129,0.4,62
324585,6432486,0.4,60
324585,5454689,0.4,59
324585,6574430,0.4,58
324585,5618788,0.4,45
324585,6546370,0.2,91
324585,6169930,0.2,89.6
324585,8302614,0.2,87.8
324585,4467784,0.2,86.2
324585,8302616,0.2,84
324585,405282,0.2,83.8
324585,4532866,0.2,82.6
324585,1793647,0.2,81
324585,7572392,0.2,80.4
324585,1934929,0.2,79.6
324585,2194313,0.2,79
324585,8762253,0.2,79
324585,7528145,0.2,78.8
324585,2305518,0.2,77.6
324585,7509089,0.2,77.6
324585,6393239,0.2,77
324585,6873587,0.2,77
324585,5454691,0.2,76.4
324585,7370946,0.2,76
324585,6324031,0.2,75
324585,8467798,0.2,73
324585,5290833,0.2,60
324585,8222823,0.2,48
324585,7437107,0.2,42
324585,6894819,0.2,40
324585,3141972,0.2,20
324585,8479794,0.2,13
324585,5527882,0,97.2
324585,6546374,0,95.8
324585,1420284,0,95.6
324585,3282546,0,95.4
324585,3951267,0,94.8
324585,8327285,0,94.8
324585,7551445,0,94.6
324585,6842100,0,94
324585,6354554,0,94
324585,8474261,0,94
324585,8321236,0,93
324585,1955672,0,92
324585,7490889,0,91.8
324585,2267107,0,91.8
324585,6438318,0,91
324585,5527879,0,76
324585,296622,0,75
324585,2944861,0,75
324585,7530191,0,74.8
324585,8596354,0,59
324585,678872,0,56.8
324585,4467785,0,56.6
324585,6565613,0,55
324585,7987550,0,54.8
324585,123374,0,53
324585,5331545,0,37.8
324585,5099259,0,36
324585,6874014,0,35
324585,6047904,0,20
324585,7570887,0,19.6
324585,667940,0,19
324585,7714666,0,2
324585,704951,0,0
